userId,movieId,rating
452,2675,4.0
452,2697,5.0
452,2701,5.0
452,2709,3.0
452,2761,5.0
452,2765,4.0
452,2766,5.0
452,2767,5.0
452,2807,5.0
452,2809,5.0
452,2816,3.0
452,2835,4.0
452,2837,4.0
452,2984,5.0
452,2989,5.0
452,2991,3.0
452,2997,5.0
452,2999,5.0
452,3000,5.0
452,3010,5.0
452,3011,5.0
452,3052,4.0
452,3076,5.0
452,3091,4.0
452,3168,4.0
452,3191,4.0
452,3232,5.0
452,3234,4.0
452,3235,3.0
452,3287,4.0
452,3364,4.0
452,3415,5.0
452,3460,5.0
452,3471,5.0
452,3524,4.0
452,3549,5.0
452,3560,4.0
452,3570,4.0
452,3615,4.0
452,3668,5.0
452,3785,5.0
452,4426,4.5
453,1,5.0
453,10,2.0
453,16,3.0
453,21,3.0
453,32,5.0
453,33,4.0
453,44,5.0
453,47,5.0
453,63,4.0
453,93,4.0
453,98,5.0
453,100,5.0
453,119,3.0
453,137,4.0
453,139,5.0
453,167,3.0
453,177,2.0
453,192,5.0
453,198,5.0
453,225,4.0
453,254,4.0
453,258,5.0
453,261,5.0
453,276,3.0
453,278,5.0
453,303,4.0
453,315,5.0
453,316,5.0
453,323,5.0
453,326,5.0
453,327,5.0
453,329,5.0
453,335,4.0
453,338,4.0
453,379,4.0
453,399,5.0
453,405,5.0
453,419,4.0
453,456,4.0
453,462,3.0
453,477,4.0
453,485,4.0
453,507,5.0
453,508,5.0
453,511,4.0
453,515,4.0
453,521,4.0
453,547,3.0
453,578,4.0
453,593,4.0
453,595,3.0
453,614,5.0
453,616,3.0
453,621,4.0
453,623,4.0
453,627,3.0
453,645,2.0
453,660,4.0
453,661,5.0
453,695,3.0
453,779,5.0
453,794,5.0
453,798,3.0
453,801,4.0
453,811,3.0
453,829,5.0
453,832,3.0
453,851,4.0
453,864,5.0
453,887,4.0
453,899,4.0
453,908,4.0
453,912,3.0
453,923,4.0
453,940,4.0
453,949,5.0
453,965,5.0
453,1006,5.0
453,1046,5.0
453,1054,5.0
453,1072,4.0
453,1074,4.0
453,1082,5.0
453,1084,1.0
453,1118,3.0
453,1136,4.0
453,1138,3.0
453,1159,5.0
453,1172,3.0
453,1179,5.0
453,1182,5.0
453,1184,4.0
453,1200,3.0
453,1212,3.0
453,1216,4.0
453,1218,3.0
453,1219,4.0
453,1220,3.0
453,1227,4.0
453,1233,4.0
453,1244,4.0
453,1254,5.0
453,1262,1.0
453,1268,5.0
453,1285,3.0
453,1287,4.0
453,1292,2.0
453,1293,2.0
453,1296,4.0
453,1299,5.0
453,1305,4.0
453,1308,5.0
453,1320,3.0
453,1323,4.0
453,1327,4.0
453,1338,4.0
453,1349,4.0
453,1370,3.0
453,1375,4.0
453,1376,4.0
453,1384,3.0
453,1395,5.0
453,1399,5.0
453,1403,4.0
453,1405,4.0
453,1476,4.0
453,1482,4.0
453,1488,5.0
453,1503,3.0
453,1504,4.0
453,1527,3.0
453,1547,4.0
453,1588,1.0
453,1624,4.0
453,1692,3.0
453,1694,4.0
453,1707,5.0
453,1728,5.0
453,1731,5.0
453,1732,4.0
453,1735,4.0
453,1741,4.0
453,1756,2.0
453,1758,4.0
453,1762,4.0
453,1793,3.0
453,1797,2.0
453,1798,5.0
453,1825,4.0
453,1841,3.0
453,1884,5.0
453,1915,5.0
453,1918,5.0
453,1930,4.0
453,1940,5.0
453,1941,5.0
453,1947,5.0
453,1949,5.0
453,1961,4.0
453,1973,4.0
453,1980,5.0
453,2008,4.0
453,2015,5.0
453,2016,4.0
453,2021,4.0
453,2023,3.0
453,2029,5.0
453,2032,5.0
453,2037,3.0
453,2045,4.0
453,2079,4.0
453,2080,5.0
453,2085,4.0
453,2112,4.0
453,2127,2.0
453,2134,4.0
453,2146,5.0
453,2164,4.0
453,2165,4.0
453,2175,5.0
453,2194,5.0
453,2227,5.0
453,2249,4.0
453,2260,5.0
453,2264,2.0
453,2266,4.0
453,2303,1.0
453,2351,3.0
453,2356,5.0
453,2372,4.0
453,2374,4.0
453,2383,2.0
453,2393,4.0
453,2394,5.0
453,2397,5.0
453,2416,4.0
453,2429,3.0
453,2430,4.0
453,2431,5.0
453,2432,4.0
453,2435,5.0
453,2436,4.0
453,2441,5.0
453,2442,5.0
453,2443,4.0
453,2461,1.0
453,2477,1.0
453,2478,4.0
453,2479,2.0
453,2493,5.0
453,2548,3.0
453,2584,3.0
453,2606,3.0
453,2625,3.0
453,2628,3.0
453,2630,4.0
453,2641,3.0
453,2643,4.0
453,2645,5.0
453,2658,3.0
453,2675,5.0
453,2697,4.0
453,2698,4.0
453,2701,2.0
453,2780,2.0
453,2803,4.0
453,2807,5.0
453,2808,3.0
453,2809,4.0
453,2812,4.0
453,2829,5.0
453,2831,5.0
453,2834,4.0
453,2837,3.0
453,2841,4.0
453,2856,4.0
453,2864,4.0
453,2882,3.0
453,2887,3.0
453,2889,2.0
453,2893,5.0
453,2900,4.0
453,2907,3.0
453,2908,4.0
453,2914,1.0
453,2916,4.0
453,2921,3.0
453,2945,4.0
453,2960,5.0
453,2961,4.0
453,2962,3.0
453,2964,5.0
453,2969,2.0
453,2975,4.0
453,2984,5.0
453,2997,5.0
453,2999,5.0
453,3000,5.0
453,3004,3.0
453,3006,4.0
453,3007,5.0
453,3010,4.0
453,3011,5.0
453,3012,4.0
453,3016,3.0
453,3017,5.0
453,3033,1.0
453,3094,2.0
453,3101,3.0
453,3102,4.0
453,3105,5.0
453,3118,4.0
453,3139,4.0
453,3141,4.0
453,3142,5.0
453,3147,3.0
453,3148,4.0
453,3149,5.0
453,3152,4.0
453,3158,5.0
453,3159,2.0
453,3173,4.0
453,3193,4.0
453,3195,5.0
453,3197,5.0
453,3198,4.0
453,3211,4.0
453,3218,4.0
453,3288,4.0
453,3289,3.0
453,3386,4.0
453,3448,5.0
453,3623,5.0
453,3639,4.0
453,3641,5.0
453,3746,5.0
453,3752,4.0
453,3771,3.0
453,3772,3.0
453,3791,4.0
453,3820,4.0
453,3832,4.0
453,3833,4.0
453,3840,1.0
453,3855,4.0
453,3874,4.0
453,3891,4.0
453,3916,4.0
453,4064,4.0
453,4077,4.0
453,4101,5.0
454,75,3.5
454,90,3.0
454,99,3.5
454,258,4.0
454,353,3.5
454,594,4.0
454,687,5.0
454,829,4.0
454,910,3.0
454,921,4.5
454,936,5.0
454,952,4.0
454,1030,4.5
454,1447,2.0
454,1450,3.5
454,1542,3.0
454,1617,4.5
454,1797,4.5
454,2021,3.5
454,2146,5.0
454,2154,4.0
454,2191,4.5
454,2260,2.5
454,2601,4.5
454,2946,4.0
454,3483,4.0
454,3563,3.5
454,3629,4.5
454,3985,3.0
454,4177,4.0
454,4487,3.5
454,4616,4.5
454,4780,5.0
454,4910,3.5
454,5367,3.5
454,5458,3.0
454,5664,3.0
454,5696,3.0
454,6331,4.0
454,6517,2.5
454,6614,3.5
454,6638,3.5
454,6828,3.5
454,7015,4.0
454,7369,3.5
455,11,4.0
455,33,4.0
455,47,3.0
455,56,4.0
455,98,4.0
455,99,3.0
455,124,3.0
455,125,3.0
455,135,4.0
455,139,3.0
455,193,3.0
455,217,3.0
455,218,3.0
455,226,4.0
455,230,4.0
455,235,4.0
455,245,3.0
455,250,2.0
455,254,3.0
455,261,4.0
455,275,3.0
455,276,3.0
455,277,3.0
455,278,5.0
455,288,3.0
455,298,3.0
455,303,3.0
455,308,4.0
455,309,4.0
455,315,5.0
455,316,4.0
455,323,3.0
455,326,3.0
455,335,4.0
455,338,3.0
455,365,3.0
455,377,3.0
455,379,3.0
455,380,2.0
455,384,3.0
455,396,3.0
455,399,4.0
455,419,3.0
455,437,3.0
455,445,4.0
455,462,5.0
455,473,4.0
455,484,3.0
455,487,3.0
455,506,5.0
455,507,3.0
455,508,3.0
455,509,4.0
455,510,3.0
455,511,5.0
455,513,3.0
455,515,4.0
456,1,5.0
456,3,3.0
456,5,3.0
456,9,4.0
456,32,3.0
456,58,3.0
456,59,2.0
456,67,4.0
456,72,2.0
456,93,3.0
456,114,3.0
456,116,4.0
456,117,4.0
456,225,5.0
456,522,4.0
456,534,4.0
456,538,3.0
456,544,5.0
456,547,4.0
456,550,4.0
456,553,5.0
456,569,4.0
456,576,3.0
456,578,3.0
456,585,3.0
456,588,4.0
456,593,5.0
456,595,3.0
456,596,3.0
456,616,5.0
456,619,4.0
456,622,4.0
456,623,4.0
456,631,4.0
456,638,3.0
456,646,5.0
456,811,4.0
456,816,3.0
456,876,4.0
456,1053,5.0
456,1074,5.0
456,1082,4.0
456,1084,5.0
457,33,2.0
457,98,5.0
457,191,5.0
457,225,5.0
457,288,4.0
457,419,2.0
457,593,5.0
457,702,4.0
457,864,5.0
457,900,5.0
457,970,4.0
457,1045,3.0
457,1055,3.0
457,1056,2.0
457,1057,2.0
457,1058,5.0
457,1059,4.0
457,1060,4.0
457,1262,3.0
457,1558,4.0
457,1758,3.0
457,1796,4.0
457,1828,2.0
457,1873,4.0
457,1941,4.0
457,1962,3.0
457,1963,3.0
457,1964,2.0
457,1980,3.0
457,2021,4.0
457,2023,3.0
457,2030,1.0
457,2032,4.0
457,2037,3.0
457,2079,5.0
457,2098,5.0
457,2146,3.0
457,2227,5.0
457,2319,4.0
457,2461,2.0
457,2547,2.0
457,2675,5.0
457,2684,1.0
457,2692,2.0
457,2701,3.0
457,2780,5.0
457,2837,3.0
457,2841,3.0
457,2861,2.0
457,2908,4.0
458,2,4.0
458,5,3.0
458,10,4.0
458,21,5.0
458,27,5.0
458,36,4.0
458,45,3.0
458,56,5.0
458,85,5.0
458,98,5.0
458,124,5.0
458,127,5.0
458,135,5.0
458,139,4.0
458,157,5.0
458,166,4.0
458,176,5.0
458,177,3.0
458,190,5.0
458,193,5.0
458,203,4.0
458,217,4.0
458,226,3.0
458,230,4.0
458,243,5.0
458,251,3.0
458,254,5.0
458,258,4.0
458,261,3.0
458,276,4.0
458,288,4.0
458,298,5.0
458,303,3.0
458,308,5.0
458,309,4.0
458,315,5.0
458,320,3.0
458,323,5.0
458,326,3.0
458,335,5.0
458,338,3.0
458,384,4.0
458,396,5.0
458,399,5.0
458,413,5.0
458,419,5.0
458,437,3.0
458,473,5.0
458,485,4.0
458,506,5.0
458,507,4.0
458,508,3.0
458,509,2.0
458,510,3.0
458,513,5.0
458,515,4.0
458,595,4.0
458,765,4.0
458,816,2.0
459,225,4.0
459,1940,4.0
459,2807,2.5
459,2837,3.5
459,2984,5.0
459,3007,4.0
459,3569,4.5
459,3820,4.0
459,3985,5.0
459,4077,4.0
459,4361,5.0
459,5167,4.5
459,5261,3.0
459,5375,5.0
459,6332,5.0
459,6406,4.0
459,7011,4.5
459,7040,5.0
459,7213,5.0
459,7259,4.5
459,7373,4.5
459,7928,3.0
459,8023,4.5
459,8064,5.0
459,8698,5.0
459,9622,5.0
460,1,4.5
460,124,4.5
460,142,1.0
460,278,5.0
460,315,4.5
460,475,3.0
460,837,3.5
460,1006,3.5
460,1109,3.5
460,1188,5.0
460,1285,4.0
460,1376,4.0
460,1446,4.0
460,1575,4.0
460,1762,4.0
460,1940,4.5
460,2069,3.0
460,2079,4.5
460,2227,4.5
460,2356,4.0
460,2607,3.5
460,2675,5.0
460,2695,3.0
460,2862,3.5
460,2864,4.5
460,2961,3.5
460,3007,4.5
460,3195,4.0
460,3231,4.0
460,3449,4.0
460,3563,4.5
460,3569,4.0
460,3615,4.0
460,3639,5.0
460,3641,5.0
460,3855,5.0
460,3874,4.0
460,4119,3.5
460,4138,5.0
460,4160,4.0
460,4361,5.0
460,4367,4.5
460,4409,5.0
460,4428,4.0
460,4706,3.5
460,4796,5.0
460,4797,4.0
460,4801,5.0
460,5111,5.0
460,5167,4.5
460,5261,3.5
460,5270,4.0
460,5375,4.5
460,5382,4.0
460,5735,4.5
460,5853,3.5
460,5955,5.0
460,6063,4.0
460,6152,4.0
460,6156,4.5
460,6277,5.0
460,6316,4.0
460,6328,4.5
460,6331,5.0
460,6332,4.5
460,6347,4.0
460,6423,4.5
460,6530,4.0
460,6639,4.5
460,6773,5.0
460,6886,4.5
460,6986,4.5
460,7015,3.5
460,7040,4.5
460,7199,3.5
460,7215,4.5
460,7303,4.5
460,7373,4.5
460,7416,4.0
460,7417,4.5
460,7563,3.5
460,7673,4.5
461,158,4.0
461,225,0.5
461,278,4.5
461,315,5.0
461,399,0.5
461,419,0.5
461,462,3.5
461,473,4.0
461,506,4.0
461,511,4.0
461,794,0.5
461,915,4.0
461,946,4.5
461,959,4.0
461,1285,4.0
461,1323,4.5
461,1439,3.5
461,1940,0.5
461,2079,4.0
461,2373,4.0
461,2675,0.5
461,7011,0.5
461,7259,4.0
461,7768,0.5
461,8064,4.5
461,8253,0.5
461,8306,5.0
462,1,1.5
462,10,3.0
462,16,3.5
462,21,4.0
462,25,3.0
462,32,3.5
462,34,3.5
462,44,4.0
462,47,3.5
462,48,3.0
462,99,5.0
462,109,4.0
462,136,4.0
462,191,4.0
462,198,2.5
462,202,2.5
462,212,5.0
462,225,4.0
462,250,3.5
462,258,2.5
462,261,2.5
462,278,4.0
462,296,2.5
462,304,1.0
462,307,2.0
462,315,2.5
462,323,1.0
462,335,1.0
462,410,2.5
462,437,0.5
462,444,2.5
462,445,3.0
462,462,1.5
462,469,4.5
462,475,3.5
462,490,4.0
462,508,2.5
462,510,3.0
462,511,3.5
462,515,1.5
462,521,3.5
462,578,1.0
462,603,4.5
462,614,2.5
462,659,0.5
462,660,5.0
462,687,4.0
462,691,4.0
462,693,3.5
462,695,4.0
462,702,4.0
462,706,4.5
462,707,2.0
462,708,3.5
462,734,4.0
462,794,1.5
462,820,4.0
462,821,5.0
462,829,3.5
462,830,4.0
462,834,2.0
462,837,1.0
462,863,3.0
462,864,4.5
462,868,3.5
462,893,4.5
462,899,2.5
462,901,3.5
462,903,2.0
462,908,3.5
462,910,3.0
462,912,1.0
462,915,4.5
462,916,3.0
462,921,4.5
462,922,3.0
462,923,4.5
462,924,3.0
462,927,3.5
462,930,5.0
462,931,4.5
462,934,4.0
462,936,3.5
462,939,3.5
462,940,4.0
462,941,5.0
462,945,4.0
462,946,1.0
462,947,5.0
462,948,4.0
462,952,5.0
462,956,3.0
462,958,2.5
462,959,4.0
462,961,4.0
462,963,4.5
462,966,3.0
462,967,4.5
462,970,1.5
462,976,5.0
462,978,4.5
462,983,4.5
462,987,4.0
462,988,3.5
462,992,4.5
462,1017,1.5
462,1032,3.5
462,1033,3.5
462,1035,1.5
462,1049,4.5
462,1058,2.0
462,1064,4.0
462,1068,3.0
462,1075,4.0
462,1076,3.0
462,1123,0.5
462,1125,3.5
462,1155,2.5
462,1184,4.0
462,1219,4.0
462,1233,3.0
462,1240,4.0
462,1244,3.0
462,1260,3.0
462,1262,5.0
462,1268,4.0
462,1292,2.5
462,1311,2.0
462,1323,1.0
462,1405,3.0
462,1430,5.0
462,1432,5.0
462,1439,2.0
462,1441,3.5
462,1446,4.0
462,1495,3.5
462,1504,2.0
462,1530,4.5
462,1542,4.5
462,1577,1.5
462,1603,3.5
462,1604,3.0
462,1605,0.5
462,1616,4.0
462,1641,4.0
462,1668,4.0
462,1703,4.0
462,1726,5.0
462,1742,1.5
462,1751,3.0
462,1752,3.5
462,1754,4.0
462,1764,4.0
462,1770,2.5
462,1772,1.0
462,1778,0.5
462,1798,0.5
462,1810,2.0
462,1811,1.5
462,1812,1.0
462,1841,3.0
462,1904,4.0
462,1940,0.5
462,1958,3.0
462,1961,4.5
462,1980,0.5
462,2012,4.5
462,2015,3.5
462,2022,4.5
462,2052,4.5
462,2056,2.5
462,2058,4.0
462,2079,2.5
462,2095,4.5
462,2098,4.0
462,2104,1.5
462,2146,3.5
462,2153,3.5
462,2157,4.0
462,2158,2.5
462,2202,3.5
462,2227,3.5
462,2236,3.0
462,2239,4.5
462,2249,4.5
462,2251,2.5
462,2260,3.5
462,2266,4.0
462,2267,3.5
462,2276,4.5
462,2277,2.0
462,2291,5.0
462,2292,4.5
462,2294,2.0
462,2333,4.5
462,2334,3.5
462,2344,1.0
462,2389,4.5
462,2400,4.5
462,2411,4.0
462,2434,4.0
462,2437,2.0
462,2512,3.0
462,2515,4.5
462,2557,4.0
462,2559,4.0
462,2560,2.5
462,2561,2.5
462,2580,2.5
462,2591,3.5
462,2593,3.5
462,2594,5.0
462,2620,4.0
462,2633,2.0
462,2637,1.0
462,2655,1.0
462,2670,2.0
462,2675,2.0
462,2739,3.5
462,2742,3.5
462,2746,5.0
462,2761,4.5
462,2800,3.5
462,2837,4.0
462,2850,4.0
462,2853,3.5
462,2886,3.5
462,2908,3.0
462,2927,1.5
462,2968,0.5
462,2972,3.0
462,2978,4.5
462,2984,3.5
462,3011,2.5
462,3062,4.5
462,3109,4.0
462,3130,4.5
462,3150,3.5
462,3230,2.5
462,3271,3.0
462,3274,4.0
462,3354,3.5
462,3386,2.0
462,3413,2.5
462,3445,4.0
462,3476,4.5
462,3553,4.5
462,3563,2.0
462,3569,1.5
462,3619,4.0
462,3623,1.5
462,3627,3.5
462,3629,1.0
462,3639,4.5
462,3650,2.5
462,3685,2.0
462,3741,3.5
462,3743,3.0
462,3751,4.5
462,3752,3.0
462,3757,4.0
462,3783,4.0
462,3820,1.5
462,3858,2.5
462,3984,3.5
462,4013,4.5
462,4041,1.5
462,4047,4.5
462,4118,3.5
462,4128,4.0
462,4138,4.0
462,4141,3.5
462,4158,4.0
462,4168,3.5
462,4203,4.0
462,4272,4.5
462,4314,3.5
462,4364,5.0
462,4390,4.0
462,4401,2.0
462,4420,2.0
462,4428,4.0
462,4475,5.0
462,4476,4.5
462,4481,3.5
462,4483,4.5
462,4561,4.0
462,4569,4.0
462,4576,3.5
462,4582,3.0
462,4610,1.5
462,4612,4.5
462,4641,4.0
462,4647,5.0
462,4664,4.0
462,4684,3.5
462,4699,3.0
462,4723,3.0
462,4790,3.5
462,4801,4.5
462,4804,4.0
462,4821,3.5
462,4928,4.0
462,4935,4.0
462,4979,4.0
462,5014,4.5
462,5019,3.5
462,5056,3.5
462,5095,5.0
462,5201,3.0
462,5217,3.0
462,5239,4.0
462,5255,2.5
462,5256,3.5
462,5300,3.0
462,5306,2.0
462,5327,3.0
462,5331,2.0
462,5345,3.0
462,5351,4.5
462,5366,4.0
462,5401,4.0
462,5411,3.5
462,5458,5.0
462,5496,4.5
462,5520,4.5
462,5585,3.0
462,5660,4.5
462,5720,4.0
462,5721,3.5
462,5726,3.0
462,5732,4.0
462,5806,4.0
462,5818,4.0
462,5849,5.0
462,5904,3.5
462,5918,2.0
462,5932,1.5
462,5933,2.5
462,5944,1.5
462,5952,3.5
462,5961,4.0
462,5967,3.5
462,6011,3.0
462,6021,4.0
462,6027,4.0
462,6029,4.5
462,6166,4.5
462,6205,4.0
462,6210,2.5
462,6248,4.5
462,6295,3.5
462,6311,4.0
462,6331,4.0
462,6343,2.0
462,6347,1.5
462,6378,3.5
462,6423,3.5
462,6461,4.0
462,6486,4.0
462,6515,4.0
462,6522,1.5
462,6540,1.0
462,6573,4.0
462,6599,4.0
462,6614,3.0
462,6691,4.0
462,6784,4.0
462,6804,4.5
462,6827,4.0
462,6837,4.5
462,6857,4.5
462,6905,3.5
462,6928,4.0
462,7001,4.0
462,7055,3.0
462,7065,3.0
462,7076,1.5
462,7080,3.5
462,7159,3.5
462,7172,4.5
462,7216,4.0
462,7227,5.0
462,7264,4.5
462,7301,4.0
462,7324,4.0
462,7358,4.5
462,7434,4.5
462,7437,4.0
462,7470,4.5
462,7484,3.0
462,7498,4.5
462,7512,5.0
462,7610,2.5
462,7621,3.0
462,7645,2.5
462,7663,4.0
462,7678,4.5
462,7696,5.0
462,7697,2.5
462,7722,3.5
462,7742,2.5
462,7747,4.5
462,7771,1.5
462,7971,4.0
462,8054,3.5
462,8059,3.5
462,8108,5.0
462,8152,3.0
462,8160,2.0
462,8188,4.5
462,8216,4.0
462,8236,4.0
462,8245,4.5
462,8275,4.0
462,8285,4.0
462,8333,3.5
462,8363,4.5
462,8425,3.5
462,8470,4.0
462,8570,3.5
462,8618,1.5
462,8682,2.5
462,8691,2.5
462,8700,3.0
462,8737,4.0
462,8884,4.0
462,8996,3.5
462,9031,2.5
462,9072,4.5
462,9088,2.0
462,9098,1.5
462,9129,4.5
462,9163,3.5
462,9175,4.0
462,9200,3.0
462,9235,5.0
462,9302,4.5
462,9338,5.0
462,9353,3.5
462,9368,5.0
462,9393,4.0
462,9401,2.0
462,9406,4.5
462,9444,5.0
462,9463,5.0
462,9522,4.5
462,9551,2.0
462,9643,4.0
462,9677,4.0
462,9681,4.5
462,9695,4.0
462,9712,5.0
462,9713,4.5
462,9724,2.5
463,98,4.5
463,258,4.0
463,315,4.0
463,456,4.0
463,462,4.0
463,485,3.5
463,616,3.5
463,828,3.5
463,832,3.0
463,923,4.5
463,1010,4.0
463,1172,4.5
463,1276,4.0
463,1482,3.0
463,1495,4.0
463,1504,4.5
463,1624,3.0
463,2580,3.0
463,2809,4.0
463,2967,2.0
463,3139,4.0
463,3198,3.0
463,3647,4.0
463,3833,4.0
463,4138,5.0
463,4166,3.0
463,4361,3.5
463,4428,3.5
463,4649,3.5
463,4801,5.0
463,4888,4.0
463,5256,3.5
463,5986,4.5
464,9,2.5
464,16,4.5
464,20,4.0
464,23,3.0
464,25,4.0
464,31,4.0
464,32,3.5
464,44,5.0
464,98,5.0
464,139,5.0
464,194,4.0
464,198,2.5
464,225,5.0
464,230,4.0
464,255,5.0
464,258,4.5
464,278,5.0
464,303,2.0
464,315,5.0
464,323,2.5
464,326,2.5
464,327,4.5
464,335,4.0
464,337,1.5
464,338,3.0
464,419,4.0
464,462,4.5
464,475,3.5
464,508,5.0
464,509,5.0
464,511,5.0
464,515,4.5
464,547,3.5
464,550,2.5
464,616,3.5
464,620,1.5
464,657,3.0
464,660,5.0
464,794,5.0
464,837,4.0
464,840,4.5
464,899,5.0
464,908,3.0
464,912,5.0
464,915,4.5
464,923,5.0
464,924,5.0
464,940,4.0
464,1054,2.0
464,1072,2.0
464,1074,4.5
464,1172,4.0
464,1195,1.0
464,1212,5.0
464,1219,5.0
464,1225,5.0
464,1244,4.0
464,1273,4.0
464,1285,4.0
464,1320,3.5
464,1321,3.5
464,1350,4.0
464,1405,3.0
464,1495,3.5
464,1497,4.5
464,1504,4.5
464,1517,3.5
464,1523,2.0
464,1735,5.0
464,1812,2.0
464,1940,5.0
464,2015,2.0
464,2046,2.0
464,2079,5.0
464,2146,4.0
464,2194,2.5
464,2227,5.0
464,2250,2.5
464,2343,5.0
464,2527,5.0
464,2637,2.0
464,2675,5.0
464,2767,3.0
464,2983,4.0
464,2997,4.5
464,3007,5.0
464,3142,4.0
464,3198,4.0
464,3615,4.0
464,3639,5.0
464,3657,5.0
464,3765,2.5
464,3820,4.0
464,3855,3.0
464,4138,5.0
464,4160,5.0
464,4166,4.0
464,4640,4.0
464,4694,4.0
464,4801,5.0
464,4949,5.0
464,4954,4.5
464,5161,3.0
464,5386,3.0
464,5392,4.5
464,5776,4.0
464,5798,2.5
464,5897,5.0
464,6166,4.0
464,6220,3.0
464,6316,4.0
464,6399,1.5
464,6524,4.0
464,6535,3.0
464,6571,2.5
464,6614,3.0
464,6629,4.0
464,6682,2.5
464,6711,3.5
464,6724,2.5
464,6744,3.0
464,6760,3.0
464,6773,2.0
464,6807,4.0
464,6844,3.0
464,6862,4.5
464,6880,2.0
464,6903,4.0
464,6935,4.0
464,6999,2.5
464,7213,5.0
464,7262,2.0
464,7266,2.0
464,7276,5.0
464,7325,3.0
464,7343,2.5
464,7373,5.0
464,7718,2.0
465,85,3.0
465,99,5.0
465,138,4.0
465,250,3.0
465,254,3.0
465,288,3.0
465,308,4.0
465,315,5.0
465,335,3.0
465,396,4.0
465,399,4.0
465,413,4.0
465,462,5.0
465,475,5.0
465,511,5.0
465,521,5.0
465,603,5.0
465,687,5.0
465,691,5.0
465,695,5.0
465,707,5.0
465,712,5.0
465,715,5.0
465,743,5.0
465,794,4.0
465,829,5.0
465,830,4.0
465,832,4.0
465,885,4.0
465,887,5.0
465,899,3.0
465,903,5.0
465,910,5.0
465,912,4.0
465,916,5.0
465,920,5.0
465,921,5.0
465,940,4.0
465,952,5.0
465,956,4.0
465,967,5.0
465,969,5.0
465,972,5.0
465,998,5.0
465,1032,4.0
465,1033,5.0
465,1054,4.0
465,1156,4.0
465,1182,3.0
465,1210,4.0
465,1212,4.0
465,1219,5.0
465,1225,4.0
465,1244,4.0
465,1269,4.0
465,1306,4.0
465,1309,4.0
465,1316,4.0
465,1322,4.0
465,1349,5.0
465,1392,3.0
465,1422,4.0
465,1485,4.0
465,1504,5.0
465,1533,5.0
465,1572,4.0
465,1573,4.0
465,1631,4.0
465,1694,4.0
465,1756,4.0
465,1827,4.0
465,1887,2.0
465,1904,4.0
465,1940,4.0
465,1980,2.0
465,2018,3.0
465,2033,4.0
465,2079,5.0
465,2080,4.0
465,2123,4.0
465,2157,4.0
465,2175,3.0
465,2194,4.0
465,2214,4.0
465,2217,4.0
465,2223,4.0
465,2251,4.0
465,2344,4.0
465,2444,4.0
465,2445,3.0
465,2499,5.0
465,2580,5.0
465,2621,4.0
465,2654,5.0
465,2701,2.0
465,2720,4.0
465,2723,4.0
465,2734,5.0
465,2744,4.0
465,2745,4.0
465,2748,4.0
465,2749,3.0
465,2761,4.0
465,2762,4.0
465,2764,3.0
465,2765,4.0
465,2766,4.0
465,2767,3.0
465,2769,4.0
465,2783,5.0
465,2784,4.0
465,2792,4.0
465,2794,4.0
465,2799,4.0
465,3674,5.0
466,225,1.5
466,278,3.0
466,315,5.0
466,899,2.5
466,1940,4.0
466,2227,4.0
466,2548,4.0
466,2675,4.0
466,2780,3.5
466,2837,4.0
466,2860,4.5
466,3007,4.5
466,3146,3.5
466,3173,4.0
466,3195,3.0
466,3232,4.0
466,3234,3.0
466,3415,3.5
466,3448,3.5
466,3460,4.0
466,3575,5.0
466,3615,5.0
466,3639,4.0
466,3647,3.5
466,3746,3.5
466,3820,3.5
466,3855,4.0
466,3886,4.0
466,3921,3.5
466,4077,5.0
466,4097,3.5
466,4138,4.0
466,4160,3.5
466,4263,4.0
466,4298,4.0
466,4357,4.0
466,4361,3.5
466,4362,3.5
466,4410,3.5
466,4428,4.0
466,4616,3.5
466,4640,4.0
466,4801,4.0
466,4852,4.5
466,4868,4.0
466,4936,3.5
466,5162,4.5
466,5167,4.5
466,5224,4.5
466,5266,4.0
466,5270,4.0
466,5372,4.0
466,5375,3.5
466,5736,1.5
466,5744,3.5
466,5795,3.0
466,5912,4.0
466,5918,3.5
466,5937,4.0
466,6063,4.5
466,6076,4.0
466,6209,4.0
466,6210,3.5
466,6221,4.5
466,6222,4.5
466,6243,4.5
466,6259,5.0
466,6359,4.0
466,6406,4.5
466,6471,3.5
466,6489,4.0
466,6498,4.5
466,6523,4.5
466,6535,4.0
466,6538,3.5
466,6581,4.5
466,6631,4.5
466,6665,4.0
466,6711,3.0
466,6744,4.0
466,6761,4.5
466,6773,4.5
466,6886,2.0
466,6904,4.0
466,6927,5.0
466,6929,3.5
466,7019,4.0
466,7040,5.0
466,7044,4.0
466,7079,4.5
466,7215,4.5
466,7259,4.5
466,7303,4.5
466,7325,4.0
466,7356,3.5
466,7372,4.5
466,7373,4.0
466,7396,3.5
466,7466,4.5
466,7467,4.0
466,7620,4.0
466,7621,3.5
466,7645,4.5
466,7694,3.5
466,7768,2.5
466,7803,4.5
466,8054,4.0
466,8377,4.0
466,8439,5.0
466,8452,4.0
466,8468,3.5
466,8476,3.5
466,8570,4.5
467,38,4.0
467,53,5.0
467,347,4.0
467,405,1.0
467,462,5.0
467,511,1.0
467,616,2.0
467,887,5.0
467,934,5.0
467,1046,4.0
467,1051,4.0
467,1085,3.0
467,1292,4.0
